condition,seed,step,population,meanEnergy,ruleDiversity,lineageDiversity,scarcityActive,forage_weight,hazard_avoidance,exploration,reproduction_threshold
scarcity_mutable,14071,215,42,3.2665816043598,0.09024645962675326,0.616301509361587,True,0.5700641342785188,0.4365613319679599,0.3672193257811353,0.4502479527988196
scarcity_mutable,14071,220,39,3.1214306964695306,0.08953576586804421,0.6159512163794814,True,0.5730458372537077,0.4352696954942972,0.36537346719793934,0.45136372650782564
scarcity_mutable,14071,225,37,2.899009869251669,0.09009529086913423,0.5993923993573912,True,0.5725642352443524,0.4309020130545478,0.36361286117084085,0.4445148355066149
scarcity_mutable,14071,230,36,2.6204512545086596,0.08752284266010943,0.5985848043448782,True,0.5734625044018422,0.4354579650482018,0.3621894936080465,0.45226250453420547
scarcity_mutable,14071,235,33,2.4888862170397537,0.08780974749317472,0.5663039539090946,True,0.5690309970640516,0.43397940271008867,0.358324510782649,0.4609550211521441
scarcity_mutable,14071,240,31,2.2750393923326424,0.08800781117365669,0.5668434362362507,True,0.5668669481627567,0.43017087623975003,0.36573575192188273,0.4572988942197857
scarcity_mutable,14071,245,25,2.5186695256604836,0.08927629942576057,0.5638771248938826,True,0.5714079531476443,0.4269908649839729,0.3733741343080941,0.45850795806372646
scarcity_mutable,14071,250,23,2.4687194391961804,0.09013107196887854,0.5614711121961368,True,0.5709951340623232,0.4251389360332519,0.3691073046548051,0.4553937931354199
scarcity_mutable,14071,255,22,2.3927257516938165,0.09166595098737712,0.5698655397665785,True,0.5699448412697087,0.4252638464489759,0.365300308688818,0.45660002970934577
scarcity_mutable,14071,260,21,2.2953789494476093,0.09138150595583895,0.567142638023211,True,0.5670810293123016,0.4191390464420184,0.3668734136926716,0.4604804175103049
scarcity_mutable,14071,265,17,2.6661413701110015,0.08874189142775536,0.5146129222593837,True,0.5673211190409989,0.42210768018989747,0.3680989254466379,0.44737755239110544
scarcity_mutable,14071,270,15,2.956538352792474,0.08743662296076339,0.517007596481092,True,0.5707519472850213,0.41812531208575077,0.36933982147951355,0.4358737737449336
scarcity_mutable,14071,275,14,3.132373560849081,0.08757745118060078,0.5157284430550406,True,0.5671524879945555,0.4185995339759034,0.3778209327695312,0.426888178657181
scarcity_mutable,14071,280,13,3.192103834760552,0.07948649776177133,0.5155383552412507,True,0.5723283347708681,0.43178483462204537,0.3785214784931729,0.4459577100061309
scarcity_mutable,14071,285,13,3.2001038347605513,0.07948649776177133,0.5155383552412507,True,0.5723283347708681,0.43178483462204537,0.3785214784931729,0.4459577100061309
scarcity_mutable,14071,290,12,3.4426811543239317,0.07999905016045691,0.516816958843982,True,0.5707091849656989,0.4284099274153997,0.39063441305960284,0.4466716427813288
scarcity_mutable,14071,295,11,3.514561259262477,0.08279552991940907,0.4906330494670474,True,0.5695456064565816,0.43067415914954216,0.3873535652231256,0.4523146888837993
scarcity_mutable,14071,300,8,3.99695511388592,0.08848754022639377,0.4457104420810863,True,0.5729620043438595,0.42764459305920266,0.3871051339313586,0.4363438234110785
scarcity_mutable,14071,305,7,4.361091558726775,0.07284620562593154,0.4086987501069862,True,0.5830890027174508,0.44533291581309975,0.38617081952394056,0.4737145065636755
scarcity_mutable,14071,310,5,4.629662582217501,0.0599883903227506,0.3114994257528387,True,0.5863391435948262,0.4447400194338883,0.44676166892876,0.4377530626869769
scarcity_mutable,14071,315,5,4.6266625822175,0.0599883903227506,0.3114994257528387,True,0.5863391435948262,0.4447400194338883,0.44676166892876,0.4377530626869769
scarcity_mutable,14071,320,4,4.704666227771892,0.05756989702120893,0.2431147865896834,True,0.6194725904424541,0.4504909803791632,0.4436083343187701,0.4395313852941236
scarcity_mutable,14071,325,4,4.928416227771889,0.05756989702120893,0.2431147865896834,True,0.6194725904424541,0.4504909803791632,0.4436083343187701,0.4395313852941236
scarcity_mutable,14071,330,4,5.152166227771887,0.05756989702120893,0.2431147865896834,True,0.6194725904424541,0.4504909803791632,0.4436083343187701,0.4395313852941236
scarcity_mutable,14071,335,5,4.734532982217508,0.06236954419828469,0.24666881599558974,True,0.5915943798406232,0.4627134139603533,0.4642067153156629,0.433932916834292
scarcity_mutable,14071,339,5,4.646332982217507,0.06236954419828469,0.24666881599558974,True,0.5915943798406232,0.4627134139603533,0.4642067153156629,0.433932916834292
scarcity_mutable,14087,0,72,6.951310958926473,0.10284199910174317,0.9999999999999998,False,0.46965868035735714,0.4723617652377703,0.4301976807398822,0.43405516492840124
scarcity_mutable,14087,5,77,6.928706006355857,0.10200554473574167,0.9946500823575938,False,0.4720873727762113,0.4712061955284427,0.4294273753874294,0.4331396670435105
scarcity_mutable,14087,10,85,7.3995888557602925,0.1033375951706265,0.989235457768083,False,0.47339259028550595,0.4624099134598628,0.43076278781172606,0.4302583896984523
scarcity_mutable,14087,15,94,7.124769364983779,0.10608341118885437,0.9812730092256983,False,0.4771360390429973,0.4581693947125385,0.43166838392171936,0.4219324718989517
scarcity_mutable,14087,20,97,6.780305329114016,0.10799666595151701,0.9756787600663986,False,0.4821109953231855,0.45665614159838497,0.43565952520129037,0.4193974816187876
scarcity_mutable,14087,25,100,6.507886119143646,0.10885131171960877,0.9746732234642078,False,0.48297237588791525,0.45581961453045905,0.4301821918998246,0.4237423023645042
scarcity_mutable,14087,30,101,6.340220069731159,0.10871886990814882,0.9748017294323781,False,0.4829090904082155,0.45504093415675617,0.4311393220512853,0.4251304204361653
scarcity_mutable,14087,35,101,6.075583595649846,0.10871886990814882,0.9748017294323781,False,0.4829090904082155,0.45504093415675617,0.4311393220512853,0.4251304204361653
scarcity_mutable,14087,40,102,5.77891424060399,0.10906603393937704,0.9723927178619493,False,0.485001037333602,0.4547992530573892,0.4327961475545552,0.4246761563168832
scarcity_mutable,14087,45,102,5.507385143088645,0.10906603393937704,0.9723927178619493,False,0.485001037333602,0.4547992530573892,0.4327961475545552,0.4246761563168832
scarcity_mutable,14087,50,104,5.1201359215765425,0.10889844303415763,0.9696797524625976,False,0.48514112444923424,0.4535198973184277,0.43075329732766693,0.42680907826788117
scarcity_mutable,14087,55,102,4.981353568928605,0.1079455075297137,0.9660367757288855,False,0.4798636136971583,0.4551939999352937,0.4329631664872767,0.4295048240009659
scarcity_mutable,14087,60,96,5.04554897818828,0.10805478704617393,0.9526758445139027,False,0.4804324035911953,0.44743049733088475,0.4356354110256682,0.4308271727467116
scarcity_mutable,14087,65,96,4.830991401864835,0.10805478704617393,0.9526758445139027,False,0.4804324035911953,0.44743049733088475,0.4356354110256682,0.4308271727467116
scarcity_mutable,14087,70,93,4.767985454322296,0.10813423383600283,0.9415556258627672,False,0.479258342882517,0.4424510836604366,0.43603771042254375,0.4309589174065097
scarcity_mutable,14087,75,87,4.908316373004814,0.10820753925303914,0.9215294510366169,False,0.4807085206537476,0.4352898092640821,0.43922976519795576,0.4312609918181518
scarcity_mutable,14087,80,84,4.8974795646578695,0.10827052607727215,0.905082315430696,False,0.48273067139934395,0.4281563751351315,0.43681632284298433,0.43336581684743614
scarcity_mutable,14087,85,84,4.728705266798848,0.10738371061756495,0.905082315430696,False,0.4789961846831287,0.4242290974013816,0.43699829580654415,0.43728718950511064
scarcity_mutable,14087,90,83,4.597980538105634,0.10717342126505319,0.9007040998927267,False,0.4768027932940383,0.42138876608258974,0.4378629641798735,0.4367916134371531
scarcity_mutable,14087,95,80,4.60082537436878,0.10738885366148827,0.8911776571579744,False,0.4817022989983504,0.4212189052869916,0.4347948070973834,0.43687813301158507
scarcity_mutable,14087,100,79,4.484979968900383,0.10849038863864907,0.8832447095478159,False,0.48469437081096894,0.41276990171931166,0.432809064384421,0.4339389755693266
scarcity_mutable,14087,105,76,4.518719725872894,0.10864216769003915,0.8746021074056427,False,0.48687982822206494,0.4085452177233823,0.4334085105791356,0.4345030725535116
scarcity_mutable,14087,110,73,4.578276635938259,0.10796929086008847,0.8595120947209484,False,0.4931535423077764,0.406831306986219,0.43089432816131307,0.43405400716736947
scarcity_mutable,14087,115,71,4.574208306194505,0.10742941445034172,0.8535337606124631,False,0.49168156012118547,0.404707488775216,0.43513521818241946,0.4361153335488708
scarcity_mutable,14087,120,68,4.698177926644186,0.1070098581425662,0.8400891746640677,False,0.48979087629695733,0.4021653898091473,0.43352113171125634,0.44078990293016757
scarcity_mutable,14087,125,67,4.7098512788769265,0.1051728440041159,0.835319571547529,False,0.4882513701510944,0.3998317516515963,0.42996840253327623,0.4437276795596786
scarcity_mutable,14087,130,66,4.735876848806496,0.10532324403029192,0.8344745517619212,False,0.48987795891879593,0.3982798912949361,0.428313167633265,0.444211364937783
scarcity_mutable,14087,135,64,4.832974135846534,0.10504133494752886,0.8227424372188745,False,0.489299271679423,0.3954011878001643,0.43082915796149507,0.44530517811251225
scarcity_mutable,14087,140,62,4.973229312373026,0.10561450476256626,0.8189723333799704,False,0.48890132091040295,0.394335286864881,0.4350008286027099,0.44479677297500675
scarcity_mutable,14087,145,63,4.87551888952503,0.10646595231379652,0.8086584473274462,False,0.4900995352049008,0.3971006952614877,0.4282684749858427,0.4467583399290917
scarcity_mutable,14087,150,61,5.022986929721744,0.10742650428317142,0.8031849207862464,False,0.4931157668597475,0.3979761590995471,0.4263329631404388,0.4476440778630561
scarcity_mutable,14087,155,61,5.001308275232724,0.10870366436429187,0.7978709363799146,False,0.49442425360159925,0.3932356071639206,0.42320963099304526,0.44532111854601175
scarcity_mutable,14087,160,61,4.97371195631692,0.10870366436429187,0.7978709363799146,False,0.49442425360159925,0.3932356071639206,0.42320963099304526,0.44532111854601175
scarcity_mutable,14087,165,62,4.855489584160369,0.10723021899517218,0.7971063072084156,False,0.4917373047781823,0.3881077224095088,0.42405645222628197,0.4468130348535815
scarcity_mutable,14087,170,61,4.894168557931275,0.10707755681891672,0.7958652061723988,False,0.4944967036401685,0.38920357739625616,0.4220089930216399,0.44713140295864284
scarcity_mutable,14087,175,59,5.036624109715222,0.10680794367977241,0.7999482917191977,False,0.49489052892300806,0.39336613901749823,0.4227644060517611,0.4467126959706587
scarcity_mutable,14087,179,59,5.021755151738784,0.10680794367977241,0.7999482917191977,False,0.49489052892300806,0.39336613901749823,0.4227644060517611,0.4467126959706587
scarcity_mutable,14087,180,59,4.928538818458694,0.10680794367977241,0.7999482917191977,True,0.49489052892300806,0.39336613901749823,0.4227644060517611,0.4467126959706587
scarcity_mutable,14087,185,56,4.726014785524884,0.107369921017049,0.7911000671760939,True,0.4956766802738281,0.3961818358594016,0.425438047724996,0.45110258129211
scarcity_mutable,14087,190,54,4.456895129607734,0.10782018493703147,0.7890414121260725,True,0.4966862667676161,0.3980339428252717,0.42405385953022345,0.4508465736214867
scarcity_mutable,14087,195,51,4.290510136470559,0.10669436107719665,0.7672238346024439,True,0.4943300001729989,0.3931320309122358,0.42534031965176256,0.4505176666681639
scarcity_mutable,14087,200,46,4.3328699339130115,0.10820254749326204,0.7336060809315851,True,0.5029731960554298,0.38525290149883634,0.4260258378346641,0.45093241948477986
scarcity_mutable,14087,205,45,4.0360947768888575,0.10740595638069228,0.7320783615013987,True,0.5029603321396832,0.3843818089247427,0.4301172253139608,0.44622989281392444
scarcity_mutable,14087,210,44,3.7261423854545126,0.10760586328528975,0.7232321896988446,True,0.5022778930408739,0.38568414944893714,0.42804859827910186,0.44992144855704164
scarcity_mutable,14087,215,43,3.4335014474418277,0.1066478489415888,0.7244819470912287,True,0.49776603760467003,0.3846444910170211,0.42404657676501556,0.4515755408428008
scarcity_mutable,14087,220,43,3.0646874939534547,0.1066478489415888,0.7244819470912287,True,0.49776603760467003,0.3846444910170211,0.42404657676501556,0.4515755408428008
scarcity_mutable,14087,225,38,3.0779587789473344,0.10562716944422713,0.7023302892242764,True,0.503079601799107,0.3859330527166634,0.41811746373702274,0.455170458306844
scarcity_mutable,14087,230,36,2.8641342666666323,0.10556436166987596,0.6960625084649171,True,0.502908859513615,0.38373919862418204,0.41664301729945585,0.4594734876636386
scarcity_mutable,14087,235,34,2.740643105882317,0.10451594858019533,0.6838864785735922,True,0.504226054068874,0.37970280071675167,0.4162325000906345,0.46292321693180305
scarcity_mutable,14087,240,31,2.680622503225771,0.1066353932020691,0.6760965912576357,True,0.5018558670715527,0.3722020763889537,0.41558360936677613,0.46022867267735734
scarcity_mutable,14087,245,29,2.569657158620654,0.10671629017609469,0.6698896542336342,True,0.5045164492722726,0.37686573501143633,0.4114508323726036,0.4669964040442937
scarcity_mutable,14087,250,27,2.4812910222221864,0.10767364134369319,0.6444787657972444,True,0.5108163842907476,0.3781085238460284,0.41043116806068414,0.46771295999364393
scarcity_mutable,14087,255,24,2.5334121999999635,0.11229239272543581,0.6197700774952944,True,0.5149147550371407,0.3802845196159618,0.40907781951803884,0.4622315713586867
scarcity_mutable,14087,260,23,2.4656946086956153,0.11035756800099915,0.6238688333311685,True,0.51486562429338,0.390364565717062,0.406924658591443,0.4702075614690562
scarcity_mutable,14087,265,20,2.633236767999961,0.10972346831954208,0.6356524745390832,True,0.5097296944066596,0.3810019085591103,0.4091412282799508,0.47292663293849585
scarcity_mutable,14087,270,18,2.7656211199999605,0.10632170936448761,0.6398299457930616,True,0.5082816197817537,0.3920723565942598,0.411715741775882,0.4855039163221503
scarcity_mutable,14087,275,16,2.97229675999996,0.10853880597335752,0.6077869664742086,True,0.5058641778734528,0.3968151884953603,0.3991218136824819,0.4868735894282349
scarcity_mutable,14087,280,16,2.8799217599999585,0.10853880597335752,0.6077869664742086,True,0.5058641778734528,0.3968151884953603,0.3991218136824819,0.4868735894282349
scarcity_mutable,14087,285,12,3.177645679999958,0.10628287149230137,0.5540255081310408,True,0.5193095378466713,0.383072267905662,0.4263498243643604,0.47360586224061246
scarcity_mutable,14087,290,11,3.2708134690908666,0.1069400538123974,0.5312241941438388,True,0.5318161854958482,0.39104661068458596,0.42432247657401834,0.47647688764558266
scarcity_mutable,14087,295,6,2.6027513599999637,0.1112013774766201,0.364936229672398,True,0.5460994897994084,0.43539590914347004,0.42890106182107174,0.4518459410026201
scarcity_mutable,14087,300,6,2.742751359999963,0.1112013774766201,0.364936229672398,True,0.5460994897994084,0.43539590914347004,0.42890106182107174,0.4518459410026201
scarcity_mutable,14087,305,6,2.858918026666629,0.1112013774766201,0.364936229672398,True,0.5460994897994084,0.43539590914347004,0.42890106182107174,0.4518459410026201
scarcity_mutable,14087,310,6,2.975084693333295,0.1112013774766201,0.364936229672398,True,0.5460994897994084,0.43539590914347004,0.42890106182107174,0.4518459410026201
scarcity_mutable,14087,315,5,3.45826163199996,0.09479478981705157,0.3114994257528387,True,0.5290433702248173,0.41465330577013687,0.4243925171691981,0.5056389485193251
scarcity_mutable,14087,320,5,3.5982616319999594,0.09479478981705157,0.3114994257528387,True,0.5290433702248173,0.41465330577013687,0.4243925171691981,0.5056389485193251
scarcity_mutable,14087,325,4,3.9841110399999584,0.06647534821527085,0.2431147865896834,True,0.49240557440427,0.3831718922090408,0.37647157042346513,0.5298260031213213
scarcity_mutable,14087,330,3,3.7342120533332874,0.06667474927461088,0.25688521341031656,True,0.497680585059612,0.3851715573498984,0.3263446481655022,0.5184539282943392
scarcity_mutable,14087,335,3,3.8265453866666186,0.06667474927461088,0.25688521341031656,True,0.497680585059612,0.3851715573498984,0.3263446481655022,0.5184539282943392
scarcity_mutable,14087,339,3,3.986212053333284,0.06667474927461088,0.25688521341031656,True,0.497680585059612,0.3851715573498984,0.3263446481655022,0.5184539282943392
scarcity_mutable,14101,0,72,6.974675534846759,0.10748523179283752,0.9999999999999998,False,0.4635790676047157,0.46846026335506985,0.4373955853918646,0.4536886996108195
scarcity_mutable,14101,5,77,7.2980578707727854,0.10810365593835239,0.9946500823575938,False,0.46121361733867144,0.46573377695731927,0.4358102540477019,0.4488288967664729
scarcity_mutable,14101,10,87,6.95200624322247,0.11020686727576852,0.9869551153988704,False,0.4609775726924467,0.4596122696024195,0.4428822643793856,0.4496079814060849
scarcity_mutable,14101,15,90,6.741050479559497,0.1098841349776771,0.9846274982408504,False,0.46213001770326934,0.46178754696584645,0.4425916759926138,0.4470465640269748
scarcity_mutable,14101,20,92,6.623038512612552,0.11075151887339212,0.9828585354172206,False,0.4649121162335555,0.45784465111087336,0.44106925558982285,0.44741817438615034
scarcity_mutable,14101,25,95,6.278732033266889,0.11174758693846695,0.9777765065365872,False,0.46434558984675944,0.44988006830059996,0.4372784534791069,0.44806301828425216
scarcity_mutable,14101,30,96,6.0075473245870255,0.11175536504010188,0.9756529614549098,False,0.46583942890485264,0.4495738257752209,0.43570980287647076,0.4474874673625495
scarcity_mutable,14101,35,98,5.673974930207698,0.11135599808611302,0.9757286304440805,False,0.46589680403374883,0.4501645411456781,0.4347267315874028,0.4459185817095774
scarcity_mutable,14101,40,100,5.323545431603544,0.11535540932682317,0.9726551884029299,False,0.4619374570327295,0.44195799772948385,0.4381934224295822,0.4436233410869992
scarcity_mutable,14101,45,102,4.973328854513276,0.11644698920233335,0.9704142521155984,False,0.4655619844440494,0.44214459977506493,0.4370519779639099,0.4463843874487002
scarcity_mutable,14101,50,102,4.721858266277981,0.11644698920233335,0.9704142521155984,False,0.4655619844440494,0.44214459977506493,0.4370519779639099,0.4463843874487002
scarcity_mutable,14101,55,102,4.470387678042686,0.11644698920233335,0.9704142521155984,False,0.4655619844440494,0.44214459977506493,0.4370519779639099,0.4463843874487002
scarcity_mutable,14101,60,98,4.387189215921979,0.1141998373070296,0.9519719695359667,False,0.4702708319779858,0.43306702907745315,0.44018776468166254,0.44620636713019174
scarcity_mutable,14101,65,95,4.286176496424777,0.11340508735829061,0.9456090030625139,False,0.4731464684227505,0.42831294555637967,0.44068461361741684,0.44436863510628016
scarcity_mutable,14101,70,91,4.24414689187202,0.11245745528846038,0.9374346040666254,False,0.47106900429240267,0.422359142852444,0.43551445073967754,0.4438598555899841
scarcity_mutable,14101,75,87,4.230392542425091,0.112945380094352,0.9185307736386948,False,0.47049191462665146,0.41445118315553836,0.4335484892751344,0.4450605431685117
scarcity_mutable,14101,80,83,4.244094255313047,0.11470922876920747,0.8997972652446096,False,0.47029256706276873,0.40220707163135616,0.4332442938527943,0.4488102257459943
scarcity_mutable,14101,85,81,4.224731150505962,0.11563542205768834,0.8948007875948227,False,0.4710273568450791,0.3993373165086543,0.43322918276425587,0.44925405695784854
scarcity_mutable,14101,90,76,4.392129252512933,0.11499150422889637,0.8754345826052087,False,0.4768918348459639,0.39674791270837867,0.43066505165031993,0.453299331640357
scarcity_mutable,14101,95,77,4.232556145337439,0.11565732634399226,0.8720637537041569,False,0.48058672226933097,0.3964267842026691,0.42963525984179385,0.4521922920748793
scarcity_mutable,14101,100,74,4.344405394472742,0.11956999738368612,0.8437153547006357,False,0.4849416956768827,0.3819137998598719,0.4390267365714284,0.44853734144067964
scarcity_mutable,14101,105,74,4.305389580389508,0.12089769069327186,0.8385715812261285,False,0.48884403271913035,0.38152642840899204,0.43846873941461023,0.44689457551182027
scarcity_mutable,14101,110,73,4.325531903408542,0.12038076933877123,0.8330911023316994,False,0.48844750611091803,0.3777336782224412,0.4362981238805275,0.4472018066728042
scarcity_mutable,14101,115,71,4.430017309138361,0.12090570581009302,0.8020090194594112,False,0.49061008661072586,0.36081779920553175,0.4357258708734796,0.45042619932539524
scarcity_mutable,14101,120,68,4.5690121904238765,0.12216127214841457,0.783323584546502,False,0.49337572476012365,0.3556417206513565,0.43437862001230215,0.45157069694134117
scarcity_mutable,14101,125,63,4.896159189663866,0.12401389501492412,0.7544749943663386,False,0.4985368469068159,0.3482340668572426,0.4354745320458766,0.45180384150777125
scarcity_mutable,14101,130,61,5.0772627696528465,0.1250027204945,0.7380720390146335,False,0.503822708187149,0.34574933166264815,0.43557129516746845,0.4463185571086272
scarcity_mutable,14101,135,59,5.264312355064806,0.1254754525564533,0.7282064150804246,False,0.5079312359239935,0.3419881815575388,0.4380049698006531,0.44996326045148816
scarcity_mutable,14101,140,58,5.391583257738338,0.12582859866758608,0.7147371203320886,False,0.5117970749418317,0.33898693533473273,0.44269484894456973,0.4487301725224734
scarcity_mutable,14101,145,58,5.395031533600406,0.12582859866758608,0.7147371203320886,False,0.5117970749418317,0.33898693533473273,0.44269484894456973,0.4487301725224734
scarcity_mutable,14101,150,57,5.48951531489164,0.1261324513927018,0.7198884907883573,False,0.5101136176702199,0.3375572186587769,0.4454318112834914,0.4497112259035554
scarcity_mutable,14101,155,57,5.500041630681114,0.12902293311172,0.7075237138427469,False,0.507992168097531,0.3300763929360212,0.449926956787947,0.4464116385716518
scarcity_mutable,14101,160,57,5.503988999102166,0.12902293311172,0.7075237138427469,False,0.507992168097531,0.3300763929360212,0.449926956787947,0.4464116385716518
scarcity_mutable,14101,165,59,5.317328355064804,0.12842913728965988,0.7126620138158124,False,0.5096083958567841,0.33350399179606866,0.45256287566837794,0.4409994660138527
scarcity_mutable,14101,170,60,5.2075395491470555,0.12776225068343294,0.7131632007436256,False,0.5113019874438091,0.33527620827705457,0.4527493064534806,0.4421822521529977
scarcity_mutable,14101,175,60,5.182539549147054,0.12776225068343294,0.7131632007436256,False,0.5113019874438091,0.33527620827705457,0.4527493064534806,0.4421822521529977
scarcity_mutable,14101,179,60,5.162539549147055,0.12776225068343294,0.7131632007436256,False,0.5113019874438091,0.33527620827705457,0.4527493064534806,0.4421822521529977
scarcity_mutable,14101,180,60,5.0761395491470545,0.12776225068343294,0.7131632007436256,True,0.5113019874438091,0.33527620827705457,0.4527493064534806,0.4421822521529977
scarcity_mutable,14101,185,60,4.6791395491470515,0.12776225068343294,0.7131632007436256,True,0.5113019874438091,0.33527620827705457,0.4527493064534806,0.4421822521529977
scarcity_mutable,14101,190,58,4.395753692725039,0.12745218649799142,0.7024040829444278,True,0.5133608704593908,0.3307093848537188,0.44925567508912134,0.4376440807090305
scarcity_mutable,14101,195,56,4.120299765440808,0.12598400176585361,0.7110704869139488,True,0.5130644148599147,0.33433149665288026,0.44895948770367455,0.4410920612854731
scarcity_mutable,14101,200,53,3.983087601220477,0.1255686739842766,0.7045818563992998,True,0.5127974323844305,0.32711406284486066,0.4521266024222279,0.4371073198634855
scarcity_mutable,14101,205,52,3.701747293114838,0.12382888621266194,0.6958244206353841,True,0.5139923703341882,0.3229288757450639,0.44677594686006616,0.4346203957311189
scarcity_mutable,14101,210,49,3.5150044155504414,0.12410178334235633,0.6907771176569946,True,0.5123145204314618,0.3197529391510711,0.44664602192709546,0.4354445896250605
scarcity_mutable,14101,215,46,3.3263064426515574,0.12184196430471662,0.6960641474905549,True,0.5194149049366903,0.3269051266427643,0.44290591279893143,0.4404911834469688
scarcity_mutable,14101,220,42,3.23863729771247,0.11975941303202559,0.6785917990147293,True,0.511908195893745,0.32513294016182476,0.4430994922949422,0.4351885120593599
scarcity_mutable,14101,225,39,3.10054785907497,0.12146927127863956,0.64623441072118,True,0.5181099625611164,0.320445587013014,0.447862344651347,0.4419985646223137
scarcity_mutable,14101,230,38,2.821914907997996,0.12221432249023706,0.6431540048683339,True,0.5171620306323753,0.31942553967004517,0.4487635922459803,0.43778397677704245
scarcity_mutable,14101,235,35,2.808235312816677,0.12441137652957372,0.6189035758406592,True,0.518933140286775,0.3139500585067865,0.45483686954503527,0.4315690063483239
scarcity_mutable,14101,240,32,2.888502232092738,0.12394999288858002,0.5963166968499779,True,0.5144713360128482,0.30439163713726214,0.45576106403325845,0.43735355191254216
scarcity_mutable,14101,245,32,2.739449563199963,0.12219230345851712,0.5963166968499779,True,0.5109134464063947,0.30560385376350035,0.45632926082215747,0.4369272125103208
scarcity_mutable,14101,250,32,2.5674336615999636,0.1173606971845377,0.5977880176895009,True,0.5207200282613512,0.31589769382382193,0.4508514444702235,0.43918281744343285
scarcity_mutable,14101,255,28,2.6291813275428226,0.12065664672279508,0.5752944255834678,True,0.5180440876203912,0.2991855041733517,0.4480297634428903,0.44228869568756407
scarcity_mutable,14101,260,26,2.5687640019691953,0.1231122938751192,0.5647855224275078,True,0.5133689955198858,0.29427449572815834,0.4472229315665045,0.44528717068034845
scarcity_mutable,14101,265,23,2.7032282874434417,0.12316464987574227,0.5499462590963622,True,0.5204517374570125,0.2877684659942692,0.440361146523049,0.45329763349918745
scarcity_mutable,14101,270,22,2.6604737477817806,0.12404531310660306,0.5551313102762946,True,0.5218661023894108,0.29276495116915513,0.44468107495042536,0.4474573222228951
scarcity_mutable,14101,275,21,2.6511837433904373,0.12501760696009695,0.5575329472552212,True,0.5237635751734394,0.2982750180719156,0.44947698790982654,0.44205614787563413
scarcity_mutable,14101,280,17,2.608698035952902,0.12701715252404186,0.49087133330317384,True,0.5241638341627199,0.2795575977013209,0.4654464376138993,0.4136623485761183
scarcity_mutable,14101,285,15,2.7868711074132952,0.13303660006982115,0.4603336229010737,True,0.524695783162484,0.2701464921630354,0.46378508434022264,0.40772717018008936
scarcity_mutable,14101,290,11,2.78979158807269,0.12506280938937014,0.4205734458096883,True,0.5270632016047947,0.2616430777256494,0.4527654801490636,0.40876255732907674
scarcity_mutable,14101,295,11,2.786791588072689,0.12506280938937014,0.4205734458096883,True,0.5270632016047947,0.2616430777256494,0.4527654801490636,0.40876255732907674
scarcity_mutable,14101,300,10,2.624870746879964,0.11913493013646603,0.3842754318570199,True,0.5060088377912093,0.24426664118489766,0.45821861535762975,0.3912228138067614
scarcity_mutable,14101,305,10,2.5503707468799623,0.11913493013646603,0.3842754318570199,True,0.5060088377912093,0.24426664118489766,0.45821861535762975,0.3912228138067614
scarcity_mutable,14101,310,9,2.888146986666628,0.11107629027589253,0.3921250169298338,True,0.5291735516898396,0.2706372339511271,0.4430511283386356,0.3998227500911673
scarcity_mutable,14101,315,9,2.8215914311110715,0.11107629027589253,0.3921250169298338,True,0.5291735516898396,0.2706372339511271,0.4430511283386356,0.3998227500911673
scarcity_mutable,14101,320,8,2.7713995106559555,0.11213850199922866,0.4051913109828057,True,0.5080460048675628,0.2564949970621452,0.4482882978652829,0.4038756816547222
scarcity_mutable,14101,325,6,2.9179446808746223,0.1052833756048612,0.31091072154135735,True,0.5240420092487214,0.2805373649747175,0.4974098981232424,0.3810178282434776
scarcity_mutable,14101,330,6,2.819611347541288,0.1052833756048612,0.31091072154135735,True,0.5240420092487214,0.2805373649747175,0.4974098981232424,0.3810178282434776
scarcity_mutable,14101,335,6,2.7212780142079525,0.1052833756048612,0.31091072154135735,True,0.5240420092487214,0.2805373649747175,0.4974098981232424,0.3810178282434776
scarcity_mutable,14101,339,5,3.849777905049551,0.09675641972536052,0.3114994257528387,True,0.5679934748801845,0.3177749005094058,0.4901210725504864,0.39044784868242566
scarcity_mutable,14119,0,72,6.958089482729336,0.10496927326366896,0.9999999999999998,False,0.45702597022770064,0.49848294355795897,0.42519602146945473,0.44666923545826737
scarcity_mutable,14119,5,76,7.342795299427793,0.10525401624098323,0.9955816892608756,False,0.45797265220334443,0.4969366992292961,0.4295512829435152,0.448083425983051
scarcity_mutable,14119,10,87,6.98313152593692,0.10788355840475372,0.9883614319811516,False,0.4681422612816055,0.4901903016909305,0.420532076471592,0.4438962395544684
scarcity_mutable,14119,15,90,6.843916030627911,0.10764536306396999,0.987346376966594,False,0.46785957753349966,0.4885139706225487,0.4210721292784156,0.44594294416369124
scarcity_mutable,14119,20,92,6.631276551701217,0.1071530532945914,0.9855183080837088,False,0.4681700629624386,0.4865095011864646,0.42103601423014697,0.44680479686413654
scarcity_mutable,14119,25,94,6.44715364634587,0.10719814317385282,0.9851777818637344,False,0.46839058016085333,0.4853046751949907,0.42190646613511235,0.4460349863846553
scarcity_mutable,14119,30,95,6.341078344805388,0.10691761019485933,0.9850523136603937,False,0.4684382927825876,0.4845124250770648,0.42248452725311636,0.44728523723629215
scarcity_mutable,14119,35,97,6.092087038726925,0.10680474764298208,0.9823623280826098,False,0.46959187341828335,0.48327995543114766,0.4215751417569033,0.449760185830705
