condition,seed,step,population,meanEnergy,ruleDiversity,lineageDiversity,scarcityActive,forage_weight,hazard_avoidance,exploration,reproduction_threshold
scarcity_frozen,13007,85,80,4.685477104194211,0.08765450934997478,0.8428093565397612,False,0.5069371939921165,0.41001792637915085,0.42201109772136236,0.4266791970506937
scarcity_frozen,13007,90,78,4.643573440199192,0.08718294514444164,0.8379515366616466,False,0.5087679431909106,0.409062291746527,0.42246761106577413,0.4256329021935578
scarcity_frozen,13007,95,76,4.6165858991518,0.08750818407428748,0.8271208032498818,False,0.5086797615077242,0.40569841396514944,0.42196360560236323,0.4256401467862466
scarcity_frozen,13007,100,74,4.6025665991288776,0.08660085036493842,0.811709231605769,False,0.5158315890615329,0.4048459376043023,0.4209451129012154,0.4250743456202075
scarcity_frozen,13007,105,72,4.608235226882456,0.08723528838116892,0.8060957758191699,False,0.5158885755998541,0.40337578284754644,0.4188859952516875,0.42326622758219856
scarcity_frozen,13007,110,70,4.625741947650526,0.08664540215629613,0.7973673600861945,False,0.5211927341954965,0.40202750343359694,0.4202156677597698,0.420632996138444
scarcity_frozen,13007,115,67,4.741819945306521,0.0868013330538518,0.7696150561563229,False,0.5202072503228625,0.3951847634148635,0.4157605316010349,0.41620567880905646
scarcity_frozen,13007,120,62,5.066298445257047,0.08754414321573617,0.7551707214482594,False,0.5230138878259248,0.39172935430017686,0.41668225781261914,0.41607319830409234
scarcity_frozen,13007,125,64,4.869292743842763,0.08672857155927241,0.7545222984866653,False,0.5293472370738852,0.39064917438369245,0.4186823275381541,0.41767441797429533
scarcity_frozen,13007,129,63,4.9044085843736,0.08717640959393112,0.752525878896668,False,0.5305609156213997,0.3902703614138981,0.41768686643866465,0.41749490329887246
scarcity_frozen,13007,130,63,4.816646679611695,0.08717640959393112,0.752525878896668,True,0.5305609156213997,0.3902703614138981,0.41768686643866465,0.41749490329887246
scarcity_frozen,13007,135,60,4.614389541333313,0.0866116234909588,0.7303048774562131,True,0.5369786801791143,0.38945399959444255,0.41766755157466406,0.4175911394308337
scarcity_frozen,13007,140,57,4.415728920701734,0.08654669111220169,0.7181371486927919,True,0.5418276799815114,0.38826842464546074,0.417629518363664,0.4205901865273692
scarcity_frozen,13007,145,55,4.137700881454524,0.08572741225852493,0.7015221187742827,True,0.5461555286053453,0.3868576523124,0.4197385491929171,0.421648167739259
scarcity_frozen,13007,150,53,3.952093216603751,0.08512808397766022,0.6900901507187939,True,0.546250935347696,0.3833662832444747,0.41988242100866513,0.4170368940716258
scarcity_frozen,13007,155,52,3.6479911630769,0.08493629816803065,0.681054028307176,True,0.54888269579827,0.38283309496226153,0.42144379735837706,0.41515651919974395
scarcity_frozen,13007,160,49,3.4474033567346702,0.08200138048788934,0.6718064326127172,True,0.5502561718101062,0.3832319330476626,0.4187894774620147,0.4211480028305153
scarcity_frozen,13007,165,49,3.154648254693853,0.08200138048788934,0.6718064326127172,True,0.5502561718101062,0.3832319330476626,0.4187894774620147,0.4211480028305153
scarcity_frozen,13007,170,46,2.976895749565192,0.08167005344661654,0.6485451165712163,True,0.5546657713276724,0.38291592474487934,0.4155824781822883,0.42127513023481
scarcity_frozen,13007,175,43,2.7886797320929975,0.07962727454040369,0.6381796016389223,True,0.558350944336537,0.38208440534477306,0.41416850781420544,0.422611470466957
scarcity_frozen,13007,180,41,2.54265637463412,0.07850040315318438,0.6316451416368445,True,0.558896187502007,0.38487226578745126,0.40875222747712936,0.418805369383776
scarcity_frozen,13007,185,39,2.397048484102539,0.07863753844187346,0.6212995608145457,True,0.5595787250503297,0.38239324251130286,0.40531714999079976,0.41202874091677744
scarcity_frozen,13007,190,37,2.3091708886486226,0.0791920193775624,0.6104839923059127,True,0.5620370956100456,0.37740753452930426,0.4044608825884572,0.41442569864825946
scarcity_frozen,13007,195,31,2.6795944295225538,0.08054016255573505,0.5970481295913904,True,0.5554859838240108,0.3785635823832551,0.41020836607443406,0.4143632165563057
scarcity_frozen,13007,200,27,2.8689767390814525,0.08012474249844681,0.5793194830234675,True,0.5576158049878226,0.3801667347387615,0.40367140154287134,0.4131113138869385
scarcity_frozen,13007,205,27,2.6204952575999716,0.08012474249844681,0.5793194830234675,True,0.5576158049878226,0.3801667347387615,0.40367140154287134,0.4131113138869385
scarcity_frozen,13007,210,27,2.373865627970341,0.08012474249844681,0.5793194830234675,True,0.5576158049878226,0.3801667347387615,0.40367140154287134,0.4131113138869385
scarcity_frozen,13007,215,24,2.3930182366079698,0.08067778804625927,0.5876594258190047,True,0.5564548532973312,0.38505658511278185,0.40533092517858077,0.4147633749249921
scarcity_frozen,13007,220,20,2.31367908392957,0.07733749857176747,0.5139366513715177,True,0.5561858902971741,0.3869164193776603,0.39943553223925876,0.40228946081243794
scarcity_frozen,13007,225,16,2.5045899813119696,0.0797867789426645,0.5114550114453398,True,0.5561641253993078,0.38388753298146705,0.3851591716704664,0.3996236397822793
scarcity_frozen,13007,230,16,2.740339981311968,0.0797867789426645,0.5114550114453398,True,0.5561641253993078,0.38388753298146705,0.3851591716704664,0.3996236397822793
scarcity_frozen,13007,235,13,3.154665823153201,0.08023087402301801,0.46566865542798225,True,0.5510025770482041,0.36593032285866334,0.37825206600731676,0.38653128973386536
scarcity_frozen,13007,240,10,3.7967007700991715,0.06834515488198205,0.39651038612286593,True,0.5343284062360704,0.36585652648571126,0.36517894969995146,0.3990738066878469
scarcity_frozen,13007,245,10,3.736500770099171,0.06834515488198205,0.39651038612286593,True,0.5343284062360704,0.36585652648571126,0.36517894969995146,0.3990738066878469
scarcity_frozen,13007,250,9,3.8217786334435258,0.06751517953133525,0.3561080115091399,True,0.5483494106561191,0.3741040407240439,0.3632857559960677,0.4019521094376197
scarcity_frozen,13007,255,8,4.167146882623969,0.06439951988484392,0.3493784870522176,True,0.5677280473259263,0.3777203113007672,0.3679580957206294,0.4134228190594549
scarcity_frozen,13007,259,8,4.064646882623969,0.06439951988484392,0.3493784870522176,True,0.5677280473259263,0.3777203113007672,0.3679580957206294,0.4134228190594549
stable_mutable,13019,0,72,7.069160148203084,0.09955255080698923,0.9999999999999998,False,0.47909144495173817,0.47012531602800933,0.4455003186278346,0.457859758635923
stable_mutable,13019,5,82,7.104632980381491,0.1018698710967312,0.990879072948948,False,0.48118913919985296,0.46365236759188255,0.4487561223584615,0.4481595688461799
stable_mutable,13019,10,87,7.206614383422287,0.1002073268780026,0.9883614319811516,False,0.4832570809941145,0.46648508413730544,0.44872118759755075,0.4475354627089983
stable_mutable,13019,15,89,6.959749820034891,0.10007440949799654,0.9876474929001227,False,0.4857354687664263,0.4653721865663268,0.4497894981870418,0.44704691428242477
stable_mutable,13019,20,91,6.604907894954623,0.0994011323047415,0.9857359293893846,False,0.48585369227822095,0.4670772674992277,0.4489244462686808,0.44798448900495336
stable_mutable,13019,25,92,6.184727623924972,0.09908217677383191,0.9855183080837088,False,0.48481241004337944,0.46648559819096985,0.44847291837483466,0.4474346495242287
stable_mutable,13019,30,93,5.831037487280027,0.09919731653772206,0.9840171098727282,False,0.486903541946355,0.46716521063338906,0.44929559733868984,0.4478254982444854
stable_mutable,13019,35,94,5.594003790649905,0.09968695035776147,0.9838761909843889,False,0.4845639101284486,0.46639525645578417,0.4513059751704303,0.45132645385544007
stable_mutable,13019,40,93,5.508960168919657,0.09978838824833094,0.9805315932191127,False,0.4841069836422295,0.46805404355582997,0.4511824350165402,0.4520515155465261
stable_mutable,13019,45,93,5.2616043569716044,0.1000257180212306,0.9757304900852988,False,0.48240475501832725,0.4684882093827054,0.45366721842699226,0.45265275302873265
stable_mutable,13019,50,95,4.911616922206708,0.10042214957171727,0.9743643691809428,False,0.4832128848735362,0.46765063926070016,0.45467260984839936,0.45491075230145733
stable_mutable,13019,55,94,4.68654033580338,0.10069619913300815,0.9709276991580523,False,0.4844159816897715,0.46707951769550315,0.4543491296115965,0.45431793762992795
stable_mutable,13019,60,93,4.440542276094656,0.1006629705389997,0.9674438702978689,False,0.4862591190562384,0.4668034355537125,0.45543034646020086,0.4536559766128844
stable_mutable,13019,65,86,4.523778282321193,0.10035589687898207,0.94539466392907,False,0.493477488291092,0.4625699104757158,0.45137745995979406,0.4549789829103283
stable_mutable,13019,70,85,4.383299559784693,0.1007938824373598,0.9353408899775351,False,0.4903262416102211,0.4609375077258992,0.45254848868418046,0.45592596495902654
stable_mutable,13019,75,79,4.5026428181941975,0.0995715104416425,0.9144686103067514,False,0.4964863878891449,0.4609273337246946,0.45396787766885194,0.4528210138270139
stable_mutable,13019,80,76,4.4518224355823985,0.09982706186557141,0.9011834964650004,False,0.4970779775017877,0.46033882300896917,0.4600246092003026,0.45212487149980535
stable_mutable,13019,85,77,4.177145175736645,0.10030719390956681,0.8998888850180483,False,0.4973721426269467,0.4605931697762781,0.4573544016698754,0.44995356223334
stable_mutable,13019,90,72,4.251652370049857,0.09811862059403734,0.876147535568386,False,0.498421941627919,0.4515588983151364,0.45701729797815954,0.45252543224474856
stable_mutable,13019,95,69,4.224526533485766,0.0995676364129496,0.8655089292077454,False,0.49769172434196146,0.44969597075624396,0.45661688895188374,0.45301297209992314
stable_mutable,13019,100,67,4.157333894355273,0.10028720582445673,0.8597516774017606,False,0.49609792774660433,0.4447263912198465,0.45610878474668526,0.4532259035531819
stable_mutable,13019,105,65,4.13119186960958,0.10135760590157528,0.8488679615756807,False,0.4958407284018882,0.44373877680958984,0.4575333935074496,0.45212085063365914
stable_mutable,13019,110,63,4.184244002022893,0.10233059530798878,0.8385259104631674,False,0.4961978573273679,0.4410245775379497,0.45672696441461474,0.4551135696656934
stable_mutable,13019,115,60,4.36445121217103,0.10269775134173967,0.8206049106010372,False,0.5018018345183709,0.4406630716857272,0.4604602888702457,0.45246872334757665
stable_mutable,13019,120,61,4.276910046582739,0.10240604167289544,0.8130410491585046,False,0.5035133837702559,0.44324675247905027,0.46393180668337675,0.4561313622001059
stable_mutable,13019,125,61,4.241144502459109,0.10240604167289544,0.8130410491585046,False,0.5035133837702559,0.44324675247905027,0.46393180668337675,0.4561313622001059
stable_mutable,13019,129,59,4.360412605039093,0.10317182180056096,0.8057167476020541,False,0.5053567133269365,0.4439082322198731,0.4673553104265276,0.4544404925143851
stable_mutable,13019,130,59,4.392022774530617,0.10317182180056096,0.8057167476020541,False,0.5053567133269365,0.4439082322198731,0.4673553104265276,0.4544404925143851
stable_mutable,13019,135,58,4.45510941566525,0.10432958478748375,0.799172683565923,False,0.5070193502469886,0.44197047178691323,0.4720705948869839,0.4568452743249398
stable_mutable,13019,140,59,4.383293892330453,0.10513013281818781,0.7976002342452865,False,0.5141742855450869,0.44049720770940876,0.47964373001649835,0.4531186201706336
stable_mutable,13019,145,60,4.327837558661369,0.10557704829647396,0.7935921565355171,False,0.5156044356840738,0.4390931671237379,0.4837785407134866,0.45281008418890906
stable_mutable,13019,150,59,4.304043777165678,0.10522758236602463,0.7944541722482443,False,0.5160423368760462,0.43957889634481356,0.48657812356396607,0.45592203221904726
stable_mutable,13019,155,58,4.311077365276692,0.10584471606665494,0.7933047715471551,False,0.5157350947377352,0.43773412143099116,0.4865081783084096,0.45603045818690774
stable_mutable,13019,160,55,4.484367834353121,0.10355327338685369,0.7841571116805945,False,0.5211507980286195,0.4359812203792517,0.4927299568110503,0.457556900478551
stable_mutable,13019,165,54,4.5327673991845945,0.10340173009804446,0.7706075802464287,False,0.526259833273609,0.43447106988112444,0.503554364993598,0.46177817270984783
stable_mutable,13019,170,54,4.499132448565083,0.10340173009804446,0.7706075802464287,False,0.526259833273609,0.43447106988112444,0.503554364993598,0.46177817270984783
stable_mutable,13019,175,53,4.564811482184672,0.10296964373969023,0.7631779004760133,False,0.5274449906246351,0.432393205976229,0.5052951996002225,0.4584583789694364
stable_mutable,13019,180,53,4.53569933752945,0.1023327452940206,0.7559960280776447,False,0.5274966482910881,0.43306869676770665,0.5052130152752914,0.4620362811343503
stable_mutable,13019,185,53,4.532882845757463,0.1023327452940206,0.7559960280776447,False,0.5274966482910881,0.43306869676770665,0.5052130152752914,0.4620362811343503
stable_mutable,13019,190,51,4.699922791677333,0.10309657335788627,0.7489970979912752,False,0.5270200004271826,0.4319605718430002,0.5027711418025193,0.45782790311961363
stable_mutable,13019,195,51,4.63573249630291,0.10309657335788627,0.7489970979912752,False,0.5270200004271826,0.4319605718430002,0.5027711418025193,0.45782790311961363
stable_mutable,13019,200,51,4.570483507492588,0.10309657335788627,0.7489970979912752,False,0.5270200004271826,0.4319605718430002,0.5027711418025193,0.45782790311961363
stable_mutable,13019,205,51,4.474760983358815,0.10309657335788627,0.7489970979912752,False,0.5270200004271826,0.4319605718430002,0.5027711418025193,0.45782790311961363
stable_mutable,13019,210,50,4.515372394478261,0.10375963164585342,0.734476250396341,False,0.5277299219155887,0.42742153003410566,0.4995399157986871,0.45990168728783026
stable_mutable,13019,215,50,4.507473820504573,0.10470854348881359,0.7255461985674467,False,0.5318282788418824,0.42567346123238314,0.4955918781496233,0.4585045456936884
stable_mutable,13019,220,38,4.88677708768692,0.10556551721257101,0.6442828358996268,False,0.5194607404158667,0.4037612643165177,0.5126606824306075,0.4625020228455748
stable_mutable,13019,225,34,5.120811721179909,0.10945521745855864,0.6242697875338589,False,0.5196763710599999,0.4051212894807945,0.5134882952411379,0.46411012520514666
stable_mutable,13019,230,32,5.560799953753655,0.10785121072194144,0.5975760824757593,False,0.5198402677053697,0.3969467126469317,0.52226128828204,0.46866464616946624
stable_mutable,13019,235,27,5.977466200897942,0.11243136259391143,0.5304461507906155,False,0.5282698626152056,0.3933015588986851,0.5259969336441999,0.47133770384265966
stable_mutable,13019,240,26,6.004153505259866,0.10982278047570296,0.4953092569753265,False,0.5460788111685917,0.38500821286945175,0.5383966972691026,0.4671437934076518
stable_mutable,13019,245,24,6.320596544701728,0.10745827951963284,0.42379558562633507,False,0.5556706419555276,0.378919752197924,0.5540035788941764,0.484764754318854
stable_mutable,13019,250,23,6.711502577378683,0.11288626462827046,0.4205350040282044,False,0.5478808179294129,0.37989781801971056,0.539775990601561,0.4921194843016781
stable_mutable,13019,255,22,7.228022919101514,0.1136122143249105,0.41622618163825126,False,0.5426807258843223,0.3734493888023349,0.5405344076466779,0.49334076627210627
stable_mutable,13019,259,24,6.728492923179924,0.1120513037075641,0.398570147360362,False,0.5477087687910075,0.37384284991862066,0.539177514892635,0.4920496056974138
scarcity_mutable,13019,0,72,7.069160148203084,0.09955255080698923,0.9999999999999998,False,0.47909144495173817,0.47012531602800933,0.4455003186278346,0.457859758635923
scarcity_mutable,13019,5,82,7.104632980381491,0.1018698710967312,0.990879072948948,False,0.48118913919985296,0.46365236759188255,0.4487561223584615,0.4481595688461799
scarcity_mutable,13019,10,87,7.206614383422287,0.1002073268780026,0.9883614319811516,False,0.4832570809941145,0.46648508413730544,0.44872118759755075,0.4475354627089983
scarcity_mutable,13019,15,89,6.959749820034891,0.10007440949799654,0.9876474929001227,False,0.4857354687664263,0.4653721865663268,0.4497894981870418,0.44704691428242477
scarcity_mutable,13019,20,91,6.604907894954623,0.0994011323047415,0.9857359293893846,False,0.48585369227822095,0.4670772674992277,0.4489244462686808,0.44798448900495336
scarcity_mutable,13019,25,92,6.184727623924972,0.09908217677383191,0.9855183080837088,False,0.48481241004337944,0.46648559819096985,0.44847291837483466,0.4474346495242287
scarcity_mutable,13019,30,93,5.831037487280027,0.09919731653772206,0.9840171098727282,False,0.486903541946355,0.46716521063338906,0.44929559733868984,0.4478254982444854
scarcity_mutable,13019,35,94,5.594003790649905,0.09968695035776147,0.9838761909843889,False,0.4845639101284486,0.46639525645578417,0.4513059751704303,0.45132645385544007
scarcity_mutable,13019,40,93,5.508960168919657,0.09978838824833094,0.9805315932191127,False,0.4841069836422295,0.46805404355582997,0.4511824350165402,0.4520515155465261
scarcity_mutable,13019,45,93,5.2616043569716044,0.1000257180212306,0.9757304900852988,False,0.48240475501832725,0.4684882093827054,0.45366721842699226,0.45265275302873265
scarcity_mutable,13019,50,95,4.911616922206708,0.10042214957171727,0.9743643691809428,False,0.4832128848735362,0.46765063926070016,0.45467260984839936,0.45491075230145733
scarcity_mutable,13019,55,94,4.68654033580338,0.10069619913300815,0.9709276991580523,False,0.4844159816897715,0.46707951769550315,0.4543491296115965,0.45431793762992795
scarcity_mutable,13019,60,93,4.440542276094656,0.1006629705389997,0.9674438702978689,False,0.4862591190562384,0.4668034355537125,0.45543034646020086,0.4536559766128844
scarcity_mutable,13019,65,86,4.523778282321193,0.10035589687898207,0.94539466392907,False,0.493477488291092,0.4625699104757158,0.45137745995979406,0.4549789829103283
scarcity_mutable,13019,70,85,4.383299559784693,0.1007938824373598,0.9353408899775351,False,0.4903262416102211,0.4609375077258992,0.45254848868418046,0.45592596495902654
scarcity_mutable,13019,75,79,4.5026428181941975,0.0995715104416425,0.9144686103067514,False,0.4964863878891449,0.4609273337246946,0.45396787766885194,0.4528210138270139
scarcity_mutable,13019,80,76,4.4518224355823985,0.09982706186557141,0.9011834964650004,False,0.4970779775017877,0.46033882300896917,0.4600246092003026,0.45212487149980535
scarcity_mutable,13019,85,77,4.177145175736645,0.10030719390956681,0.8998888850180483,False,0.4973721426269467,0.4605931697762781,0.4573544016698754,0.44995356223334
scarcity_mutable,13019,90,72,4.251652370049857,0.09811862059403734,0.876147535568386,False,0.498421941627919,0.4515588983151364,0.45701729797815954,0.45252543224474856
scarcity_mutable,13019,95,69,4.224526533485766,0.0995676364129496,0.8655089292077454,False,0.49769172434196146,0.44969597075624396,0.45661688895188374,0.45301297209992314
scarcity_mutable,13019,100,67,4.157333894355273,0.10028720582445673,0.8597516774017606,False,0.49609792774660433,0.4447263912198465,0.45610878474668526,0.4532259035531819
scarcity_mutable,13019,105,65,4.13119186960958,0.10135760590157528,0.8488679615756807,False,0.4958407284018882,0.44373877680958984,0.4575333935074496,0.45212085063365914
scarcity_mutable,13019,110,63,4.184244002022893,0.10233059530798878,0.8385259104631674,False,0.4961978573273679,0.4410245775379497,0.45672696441461474,0.4551135696656934
scarcity_mutable,13019,115,60,4.36445121217103,0.10269775134173967,0.8206049106010372,False,0.5018018345183709,0.4406630716857272,0.4604602888702457,0.45246872334757665
scarcity_mutable,13019,120,61,4.276910046582739,0.10240604167289544,0.8130410491585046,False,0.5035133837702559,0.44324675247905027,0.46393180668337675,0.4561313622001059
scarcity_mutable,13019,125,61,4.241144502459109,0.10240604167289544,0.8130410491585046,False,0.5035133837702559,0.44324675247905027,0.46393180668337675,0.4561313622001059
scarcity_mutable,13019,129,59,4.360412605039093,0.10317182180056096,0.8057167476020541,False,0.5053567133269365,0.4439082322198731,0.4673553104265276,0.4544404925143851
scarcity_mutable,13019,130,59,4.317836333852651,0.10317182180056096,0.8057167476020541,True,0.5053567133269365,0.4439082322198731,0.4673553104265276,0.4544404925143851
scarcity_mutable,13019,135,58,3.998988726010078,0.10432958478748375,0.799172683565923,True,0.5070193502469886,0.44197047178691323,0.4720705948869839,0.4568452743249398
scarcity_mutable,13019,140,58,3.649456608865923,0.10461504260063022,0.8010030920893052,True,0.510275451741046,0.4415994350802053,0.4764609893079101,0.45247391621274297
scarcity_mutable,13019,145,54,3.5000479132263624,0.10576542164599147,0.7935728766689785,True,0.5102161118907674,0.44585722585951976,0.4767389316734108,0.45874941726981855
scarcity_mutable,13019,150,51,3.3069243443266125,0.10554623964762494,0.784733740149295,True,0.5104829897136295,0.44127829361049437,0.48210899219172626,0.45882693936379276
scarcity_mutable,13019,155,46,3.2432211434235745,0.10222922970795734,0.765737454090169,True,0.5209673637296239,0.4416306971777697,0.490558553040211,0.4619181829039398
scarcity_mutable,13019,160,43,3.041362181467989,0.10177729742621203,0.7484712627621628,True,0.5233920426615885,0.4424967654409959,0.4967147311229165,0.46647815325607045
scarcity_mutable,13019,165,38,2.991848988655885,0.09959415465373525,0.7023302892242764,True,0.5193973508113525,0.4315070665761206,0.5134461939162854,0.46960175676076865
scarcity_mutable,13019,170,35,2.940954344622599,0.10148650413535751,0.6831521131413969,True,0.5155833057007511,0.4286687158134622,0.5147634389487895,0.46890086704775974
scarcity_mutable,13019,175,35,2.6915498013578714,0.10148650413535751,0.6831521131413969,True,0.5155833057007511,0.4286687158134622,0.5147634389487895,0.46890086704775974
scarcity_mutable,13019,180,30,2.8470959506347326,0.1043286705688486,0.633215248920404,True,0.521270446172567,0.436591882565379,0.5099821382389046,0.47448468035544666
scarcity_mutable,13019,185,25,3.1506545348377766,0.10440275600581136,0.571134363699878,True,0.5251762591018594,0.43282180752309996,0.5234152897853024,0.4780551944904008
scarcity_mutable,13019,190,26,2.930264787178123,0.10817801588258544,0.5748195583359392,True,0.5291604333645917,0.44157047364323454,0.5157193559290678,0.4721962632935191
scarcity_mutable,13019,195,24,2.857579373312438,0.1108054280942114,0.5540255081310408,True,0.5261815158995237,0.4390909862665397,0.5156986996156062,0.47048176331016806
scarcity_mutable,13019,200,23,2.7389089112825458,0.10960524824600268,0.535852648279569,True,0.5339540829750751,0.4407987961657395,0.5064776348685947,0.47142150796924653
scarcity_mutable,13019,205,19,3.050328808060606,0.1134301695582387,0.5455643834134642,True,0.5284408196576771,0.43884941861217147,0.4863227664833986,0.465953304731368
scarcity_mutable,13019,210,18,3.006130441998391,0.11449649604808296,0.5249817327166212,True,0.5330097336820883,0.4418936575764437,0.48099546408682303,0.4598266391499711
scarcity_mutable,13019,215,17,2.8554559039558325,0.11504514474581864,0.5027421277812788,True,0.5400063392098802,0.43841468696557717,0.47622453904616247,0.4671995613143447
scarcity_mutable,13019,220,12,3.3783943700163785,0.11452028353526988,0.4087659425819005,True,0.491529895089613,0.4061984988528123,0.5088060075755146,0.4746811256563808
scarcity_mutable,13019,225,9,3.5198848015544484,0.11956329826089794,0.34251361788042206,True,0.5055842109501337,0.4203273857205417,0.5251183415377274,0.4695865462528276
scarcity_mutable,13019,230,9,3.421551468221114,0.11956329826089794,0.34251361788042206,True,0.5055842109501337,0.4203273857205417,0.5251183415377274,0.4695865462528276
scarcity_mutable,13019,235,6,4.043179347633612,0.12434353741732371,0.31091072154135735,True,0.5196800457079134,0.4183061171840136,0.5343339269064797,0.45793345357828646
scarcity_mutable,13019,240,5,3.722095959662737,0.11825623076930339,0.3114994257528387,True,0.5556268435437806,0.4385606037841555,0.5467233701445623,0.42689280667405766
scarcity_mutable,13019,245,5,3.490295959662736,0.11825623076930339,0.3114994257528387,True,0.5556268435437806,0.4385606037841555,0.5467233701445623,0.42689280667405766
scarcity_mutable,13019,250,5,3.2012959596627355,0.11825623076930339,0.3114994257528387,True,0.5556268435437806,0.4385606037841555,0.5467233701445623,0.42689280667405766
scarcity_mutable,13019,255,4,3.6927699495784254,0.12581286602362202,0.2431147865896834,True,0.5289628436993739,0.41775993952970014,0.5526315087784561,0.4173031881045074
scarcity_mutable,13019,259,4,3.518769949578424,0.12581286602362202,0.2431147865896834,True,0.5289628436993739,0.41775993952970014,0.5526315087784561,0.4173031881045074
scarcity_frozen,13019,0,72,7.069160148203084,0.09955255080698923,0.9999999999999998,False,0.47909144495173817,0.47012531602800933,0.4455003186278346,0.457859758635923
scarcity_frozen,13019,5,82,7.142906771592751,0.099671215370769,0.990879072948948,False,0.4822473587971982,0.46428438643120423,0.4491734826734504,0.44926806614749787
scarcity_frozen,13019,10,90,7.065863561910515,0.0986261401999137,0.9873463769665942,False,0.4833317447219671,0.46289896212193066,0.44959172368040645,0.4474983041773075
scarcity_frozen,13019,15,92,6.6945900702264085,0.09823017269110255,0.9855183080837088,False,0.4829225879696081,0.4634453553580651,0.4487746015620849,0.4491735086812761
scarcity_frozen,13019,20,93,6.332303572202237,0.09839990746671046,0.9840171098727284,False,0.48299619740388866,0.46287535307550826,0.4473749085617958,0.44723836504395864
scarcity_frozen,13019,25,95,5.94297874626149,0.0984088819513389,0.9824765338149526,False,0.48232815904758475,0.4616225556503364,0.44595637742361455,0.44649982081907136
scarcity_frozen,13019,30,96,5.648811550649775,0.09803712261491784,0.9811316755685976,False,0.48329855729261967,0.46208394947988524,0.44602897780651,0.4466398737735098
scarcity_frozen,13019,35,99,5.3645320645322325,0.09746254100920004,0.9752048125685959,False,0.4859104157057164,0.46249573857507703,0.4483104117636295,0.4467820658120661
scarcity_frozen,13019,40,102,5.060587658700676,0.09801473507105635,0.96905606200814,False,0.48618838180699114,0.4596387557432174,0.4519708837297205,0.4457839893488847
scarcity_frozen,13019,45,101,4.841620823907793,0.09785459850695583,0.9656395821106553,False,0.485251759986903,0.46142762025701556,0.4524739834725503,0.4451440741309462
scarcity_frozen,13019,50,101,4.597685925029159,0.09785459850695583,0.9656395821106553,False,0.485251759986903,0.46142762025701556,0.4524739834725503,0.4451440741309462
scarcity_frozen,13019,55,101,4.3461407570405,0.09785459850695583,0.9656395821106553,False,0.485251759986903,0.46142762025701556,0.4524739834725503,0.4451440741309462
scarcity_frozen,13019,60,98,4.16877925395517,0.09715098948969304,0.9497475883683129,False,0.4890909584748868,0.45776554459402125,0.45548267566906636,0.44493983826848027
scarcity_frozen,13019,65,98,3.9159849970152423,0.09685929822606666,0.9497475883683129,False,0.48962610320016214,0.4592745256994,0.45454843930720823,0.4469705648918101
scarcity_frozen,13019,70,95,3.7659227428860653,0.09631238200750794,0.9285483162842909,False,0.4912605586045226,0.4563841143070773,0.4548826486715011,0.4452618491069891
scarcity_frozen,13019,75,89,3.777479048704419,0.09720513024001506,0.907748677874061,False,0.49430218785544433,0.45340922513933585,0.4528054377581015,0.4464022243426278
scarcity_frozen,13019,80,89,3.6101328420373293,0.09589071278417015,0.8981968845740582,False,0.5005078115522351,0.453437454546421,0.45445916678030257,0.44838880471592635
scarcity_frozen,13019,85,84,3.6286495976354254,0.09440415265822716,0.8795261035396813,False,0.4995753894260345,0.45131313619269475,0.45457600070834786,0.446710257939995
scarcity_frozen,13019,90,78,3.6599830330787744,0.09224779929400632,0.854313583574045,False,0.5001893499178954,0.4488847189467627,0.4546740169707624,0.4425402488331045
scarcity_frozen,13019,95,73,3.6525644939397806,0.09138436554032435,0.8542049554887117,False,0.5043154669195914,0.45363281571634234,0.45783698069781376,0.44236967007277195
scarcity_frozen,13019,100,70,3.6358724603583723,0.09165308924441382,0.8452884473584565,False,0.5064357099897874,0.45129348271269015,0.4599638839116393,0.44105719209604244
scarcity_frozen,13019,105,68,3.6338382280667223,0.09197348424289142,0.8264191222056912,False,0.5090656988968331,0.45085329955903974,0.4625183057709366,0.4409147950685508
scarcity_frozen,13019,110,67,3.7258587157977763,0.09260254728932515,0.811831765919671,False,0.5121512381919961,0.4538878661112906,0.46282028196754865,0.44345404077608624
scarcity_frozen,13019,115,65,3.7444109356213198,0.09103161663650346,0.8044605612600846,False,0.5154349844928104,0.4533242740620146,0.45953670111055983,0.44038193622915023
scarcity_frozen,13019,120,64,3.6663919691975604,0.09103352547672265,0.8032185320894958,False,0.5160635541572235,0.4532563165086027,0.4607943005232717,0.442875723194083
scarcity_frozen,13019,125,65,3.569508062489064,0.09108553500460603,0.7997226043295621,False,0.5172586053038125,0.45432270785105777,0.46242271772702503,0.44474296875906033
scarcity_frozen,13019,129,61,3.7111131555459913,0.09152020744398189,0.781928983160919,False,0.5207619547245825,0.45531680720707546,0.46655004283023443,0.44802511727014777
scarcity_frozen,13019,130,59,3.7374523744904162,0.08986741359469685,0.7680559158285123,True,0.5271920724861742,0.45642283683003704,0.4656063658947607,0.4452845633077216
scarcity_frozen,13019,135,57,3.4205031056990958,0.08895657583565122,0.7591743659473614,True,0.5306004282580594,0.45804881176728296,0.46824658908148414,0.44642276978379647
scarcity_frozen,13019,140,50,3.437423255769169,0.0875738371897058,0.7284006401401739,True,0.5369789781664082,0.46392112743547465,0.4779826695697165,0.4581873659385045
